"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/swiper-bundle.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","39660","39660","39660","15,193","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,040","Fri, 27 Jun 2025 15:20:19 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/swiper-bundle.min.js?ver=2.19.10","2026-03-22 16:46:11"
"https://www.oppy.ai/rcs-cas-usage","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","240","80","0","93,020","0","0","0","0","0","0","","","","","","0,268","","https://www.oppy.ai/rcs-cas-usage/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/rcs-cas-usage","2026-03-22 16:46:11"
"https://www.oppy.ai/retention-et-paiement","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","240","80","0","93,020","0","0","0","0","0","0","","","","","","0,260","","https://www.oppy.ai/retention-et-paiement/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/retention-et-paiement","2026-03-22 16:46:11"
"https://www.oppy.ai/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3503","3503","3503","1,342","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,012","Fri, 27 Jun 2025 15:20:14 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1","2026-03-22 16:46:11"
"https://www.oppy.ai/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.35.6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7271","7271","7271","2,785","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,020","Thu, 05 Mar 2026 10:59:11 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.35.6","2026-03-22 16:46:11"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-tabs.css?ver=3.5.11","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1496","1496","1496","0,573","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,038","Fri, 27 Jun 2025 15:20:16 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-tabs.css?ver=3.5.11","2026-03-22 16:46:11"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-image.css?ver=3.5.11","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1163","1163","1163","0,446","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,038","Fri, 27 Jun 2025 15:20:16 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-image.css?ver=3.5.11","2026-03-22 16:46:11"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-column.css?ver=3.5.11","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","508","508","508","0,195","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,034","Fri, 27 Jun 2025 15:20:16 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-column.css?ver=3.5.11","2026-03-22 16:46:11"
"https://www.oppy.ai/wp-content/themes/kadence-child/images/logo-opportunity-rvb.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","54684","54684","54684","20,948","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,036","Thu, 05 Mar 2026 10:03:37 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/themes/kadence-child/images/logo-opportunity-rvb.png","2026-03-22 16:46:11"
"https://www.oppy.ai/videobot","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","240","80","0","93,020","0","0","0","0","0","0","","","","","","0,303","","https://www.oppy.ai/videobot/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/videobot","2026-03-22 16:46:11"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-8.css?ver=1774194342","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","13293","13293","13293","5,092","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,013","Sun, 22 Mar 2026 15:46:10 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-8.css?ver=1774194342","2026-03-22 16:46:11"
"https://www.oppy.ai/module-rendez-vous","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","240","80","0","93,020","0","0","0","0","0","0","","","","","","0,255","","https://www.oppy.ai/module-rendez-vous/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/module-rendez-vous","2026-03-22 16:46:11"
"https://www.oppy.ai/acquisition","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","240","80","0","93,020","0","0","0","0","0","0","","","","","","0,371","","https://www.oppy.ai/acquisition/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/acquisition","2026-03-22 16:46:11"
"https://www.oppy.ai/relation-clients/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Le digital au service de votre relation client - Oppycx","55","456","Améliorez votre expérience client grâce à OppyAI : facilitez vos interactions, automatisez vos campagnes et suivez vos performances.","132","835","","0","Relation Clients","16","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://oppycx.com/relation-clients/","","","","","","234660","30798","30798","11,798","","498","96","5,188","58,361","Assez difficile","1,644","1","1","","5","5","0","5,810","59","25","0","4","4","0","","","","","44ee557102e5a6caad057024459ce1d","0,660","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/relation-clients/","2026-03-22 16:46:11"
"https://www.oppy.ai/blog","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","240","80","0","93,020","0","0","0","0","0","0","","","","","","0,317","","https://www.oppy.ai/blog/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/blog","2026-03-22 16:46:12"
"https://www.oppy.ai/retention-et-paiement/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Simplifiez le recouvrement bancaire - Oppycx","44","397","Optimisez votre recouvrement grâce à l’IA : agents conversationnels intelligents, support en direct et outils adaptés pour une satisfaction client maximale.","156","958","","0","Recouvrement digital & paiement","31","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://oppycx.com/retention-et-paiement/","","","","","","233441","31473","31473","12,057","","578","104","5,558","58,633","Assez difficile","1,878","1","1","","3","3","0","3,490","59","25","0","6","6","0","","","","","16f1979015e6f50a24c0643ae0346f75","0,611","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/retention-et-paiement/","2026-03-22 16:46:11"
"https://www.oppy.ai/wp-content/themes/kadence-child/css/cookie-banner.css?ver=1742804641","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1042","1042","1042","0,399","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,037","Mon, 24 Mar 2025 08:24:01 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/themes/kadence-child/css/cookie-banner.css?ver=1742804641","2026-03-22 16:46:12"
"https://www.oppy.ai/signature-vocale","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","240","80","0","93,020","0","0","0","0","0","0","","","","","","0,256","","https://www.oppy.ai/signature-vocale/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/signature-vocale","2026-03-22 16:46:12"
"https://www.oppy.ai/wp-content/themes/kadence-child/js/audio-bar.js?ver=1.0.0","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","811","811","811","0,311","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,015","Wed, 26 Feb 2025 09:14:35 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/themes/kadence-child/js/audio-bar.js?ver=1.0.0","2026-03-22 16:46:12"
"https://www.oppy.ai/wp-content/plugins/gutenberg/build/i18n/index.min.js?ver=bd5a2533e717a1043151","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3582","3582","3582","1,372","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,032","Thu, 12 Jun 2025 07:20:37 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/plugins/gutenberg/build/i18n/index.min.js?ver=bd5a2533e717a1043151","2026-03-22 16:46:12"
"https://www.oppy.ai/touch-and-pay","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","240","80","0","93,020","0","0","0","0","0","0","","","","","","0,300","","https://www.oppy.ai/touch-and-pay/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/touch-and-pay","2026-03-22 16:46:12"
"https://www.oppy.ai/wp-content/plugins/gutenberg/build/hooks/index.min.js?ver=84e753e2b66eb7028d38","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1651","1651","1651","0,632","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,020","Thu, 12 Jun 2025 07:20:37 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/plugins/gutenberg/build/hooks/index.min.js?ver=84e753e2b66eb7028d38","2026-03-22 16:46:12"
"https://www.oppy.ai/mentions-legales/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Mentions légales - Oppycx","25","232","","0","0","","0","","0","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://oppy.ai/mentions-legales/","","","","","","127495","23808","23808","9,120","","460","91","5,055","67,080","Normal","2,803","1","1","","81","80","0","93,020","55","21","0","4","4","0","","","","","939f8491977484fe2f9fb592cf49be92","0,586","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/mentions-legales/","2026-03-22 16:46:12"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/css/swiper-bundle.min.css?ver=2.19.10","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4583","4583","4583","1,756","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,037","Fri, 27 Jun 2025 15:20:19 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/css/swiper-bundle.min.css?ver=2.19.10","2026-03-22 16:46:13"
"https://www.oppy.ai/contactez-nous","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","459","80","0","93,020","0","0","0","0","0","0","","","","","","0,241","","https://www.oppy.ai/contactez-nous/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/contactez-nous","2026-03-22 16:46:12"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-80.css?ver=1774194372","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3464","3464","3464","1,327","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,035","Sun, 22 Mar 2026 15:46:12 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-80.css?ver=1774194372","2026-03-22 16:46:13"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-17.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","73889","73889","73889","28,305","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,043","Fri, 06 Dec 2024 14:53:24 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2024/12/image-17.png","2026-03-22 16:46:13"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-19.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","31963","31963","31963","12,244","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,036","Fri, 06 Dec 2024 15:03:08 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2024/12/image-19.png","2026-03-22 16:46:13"
"https://www.oppy.ai/mentions-legales/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","1","1","0","1,160","0","0","0","0","0","0","","","","","","0,403","","https://www.oppy.ai/allmysms/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/mentions-legales/allmysms","2026-03-22 16:46:13"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-328.css?ver=1774194371","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4647","4647","4647","1,780","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,009","Sun, 22 Mar 2026 15:46:12 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-328.css?ver=1774194371","2026-03-22 16:46:13"
"https://www.oppy.ai/retention-et-paiement/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","1","1","0","1,160","0","0","0","0","0","0","","","","","","0,454","","https://www.oppy.ai/allmysms/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/retention-et-paiement/allmysms","2026-03-22 16:46:13"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-328.js?ver=1774194371","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","159","159","159","0,061","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,010","Sun, 22 Mar 2026 15:46:13 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-328.js?ver=1774194371","2026-03-22 16:46:13"
"https://www.oppy.ai/politique-de-confidentialite/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Politique de confidentialité - Oppycx","37","316","","0","0","","0","","0","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://oppycx.fr/politique-de-confidentialite/","","","","","","159589","28124","28124","10,774","","1380","183","7,541","65,108","Normal","5,937","1","1","","81","80","0","93,020","55","21","0","4","4","0","","","","","768fcf9a69baefbb96715a1c7df69695","0,977","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/politique-de-confidentialite/","2026-03-22 16:46:13"
